query_subpop	match_subpop,count...
GBR	ACB,0	ASW,0	BEB,0	CDX,0	CEU,430	CHB,0	CHS,0	CLM,0	ESN,0	FIN,250	GBR,1018	GIH,0	GWD,0	IBS,98	ITU,0	JPT,0	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,0	PUR,0	STU,0	TSI,24	YRI,0	
GIH	ACB,0	ASW,0	BEB,60	CDX,0	CEU,25	CHB,0	CHS,0	CLM,0	ESN,0	FIN,3	GBR,47	GIH,1465	GWD,0	IBS,0	ITU,252	JPT,0	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,82	PUR,0	STU,124	TSI,2	YRI,0	
GWD	ACB,0	ASW,0	BEB,0	CDX,0	CEU,0	CHB,0	CHS,0	CLM,0	ESN,0	FIN,0	GBR,3312	GIH,0	GWD,248	IBS,0	ITU,0	JPT,0	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,0	PUR,0	STU,0	TSI,0	YRI,0	
IBS	ACB,0	ASW,0	BEB,0	CDX,0	CEU,632	CHB,0	CHS,0	CLM,1	ESN,0	FIN,288	GBR,1437	GIH,0	GWD,0	IBS,640	ITU,0	JPT,0	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,0	PUR,0	STU,0	TSI,142	YRI,0	
ITU	ACB,0	ASW,0	BEB,117	CDX,0	CEU,0	CHB,0	CHS,0	CLM,0	ESN,0	FIN,0	GBR,209	GIH,358	GWD,0	IBS,0	ITU,943	JPT,0	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,51	PUR,0	STU,462	TSI,0	YRI,0	
JPT	ACB,0	ASW,0	BEB,0	CDX,2	CEU,0	CHB,107	CHS,3	CLM,0	ESN,0	FIN,0	GBR,19	GIH,0	GWD,0	IBS,0	ITU,0	JPT,1949	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,0	PUR,0	STU,0	TSI,0	YRI,0	
KHV	ACB,0	ASW,0	BEB,0	CDX,1548	CEU,0	CHB,325	CHS,216	CLM,0	ESN,0	FIN,0	GBR,0	GIH,0	GWD,0	IBS,0	ITU,0	JPT,10	KHV,341	LWK,0	MSL,0	MXL,0	PEL,0	PJL,0	PUR,0	STU,0	TSI,0	YRI,0	
LWK	ACB,0	ASW,0	BEB,0	CDX,0	CEU,0	CHB,0	CHS,0	CLM,0	ESN,0	FIN,0	GBR,1932	GIH,0	GWD,0	IBS,0	ITU,0	JPT,0	KHV,0	LWK,48	MSL,0	MXL,0	PEL,0	PJL,0	PUR,0	STU,0	TSI,0	YRI,0	
MSL	ACB,0	ASW,0	BEB,0	CDX,0	CEU,0	CHB,0	CHS,0	CLM,0	ESN,0	FIN,0	GBR,1892	GIH,0	GWD,0	IBS,0	ITU,0	JPT,0	KHV,0	LWK,0	MSL,88	MXL,0	PEL,0	PJL,0	PUR,0	STU,0	TSI,0	YRI,0	
MXL	ACB,0	ASW,13	BEB,0	CDX,0	CEU,57	CHB,0	CHS,0	CLM,5	ESN,0	FIN,59	GBR,94	GIH,0	GWD,0	IBS,14	ITU,0	JPT,0	KHV,0	LWK,0	MSL,0	MXL,456	PEL,1231	PJL,0	PUR,0	STU,0	TSI,11	YRI,0	
PEL	ACB,0	ASW,5	BEB,0	CDX,0	CEU,0	CHB,0	CHS,0	CLM,2	ESN,0	FIN,0	GBR,19	GIH,0	GWD,0	IBS,0	ITU,0	JPT,0	KHV,0	LWK,0	MSL,0	MXL,27	PEL,2387	PJL,0	PUR,0	STU,0	TSI,0	YRI,0	
PJL	ACB,0	ASW,0	BEB,81	CDX,0	CEU,67	CHB,0	CHS,0	CLM,0	ESN,0	FIN,21	GBR,525	GIH,568	GWD,0	IBS,1	ITU,365	JPT,0	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,961	PUR,0	STU,325	TSI,6	YRI,0	
PUR	ACB,3	ASW,16	BEB,0	CDX,0	CEU,644	CHB,0	CHS,0	CLM,32	ESN,0	FIN,302	GBR,1083	GIH,0	GWD,0	IBS,277	ITU,0	JPT,0	KHV,0	LWK,0	MSL,0	MXL,12	PEL,8	PJL,0	PUR,166	STU,0	TSI,237	YRI,0	
STU	ACB,0	ASW,0	BEB,146	CDX,0	CEU,0	CHB,0	CHS,0	CLM,0	ESN,0	FIN,0	GBR,344	GIH,274	GWD,0	IBS,0	ITU,599	JPT,0	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,63	PUR,0	STU,854	TSI,0	YRI,0	
TSI	ACB,0	ASW,0	BEB,0	CDX,0	CEU,483	CHB,0	CHS,0	CLM,0	ESN,0	FIN,152	GBR,1032	GIH,0	GWD,0	IBS,204	ITU,0	JPT,0	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,0	PUR,0	STU,0	TSI,269	YRI,0	
YRI	ACB,0	ASW,0	BEB,0	CDX,0	CEU,0	CHB,0	CHS,0	CLM,0	ESN,0	FIN,0	GBR,3322	GIH,0	GWD,0	IBS,0	ITU,0	JPT,0	KHV,0	LWK,0	MSL,0	MXL,0	PEL,0	PJL,0	PUR,0	STU,0	TSI,0	YRI,238	
